Date,SPY_Close,actual_future_return,predicted_return,dataset,SPY_momentum_5d,SPY_momentum_10d,VIX_current,VIX_change_1d,VIX_change_5d,SPY_volume_change_1d,SPY_volume_change_5d,prediction_error,absolute_error,trading_signal,correct_direction
2017-10-25,224.8278045654297,0.0012924251992711966,0.00034938014306891267,train,-0.0016813321652426882,0.0010589229545565626,11.23,0.006272401433691677,0.11519364448857994,0.5494719574996376,1.5365520209937804,-0.0009430450562022839,0.0009430450562022839,BUY,True
2017-10-26,225.11837768554688,0.008176240283737313,-0.0003540202033479701,train,-0.0006646945971160445,0.003848662242346146,11.3,0.006233303650934996,0.12437810945273631,-0.32702311038005005,0.12752367382939345,-0.008530260487085283,0.008530260487085283,SELL,False
2017-10-27,226.95899963378903,-0.003725027287576177,0.00018837922618603848,train,0.002333659380747921,0.010825713735826303,9.8,-0.1327433628318584,-0.017051153460381108,0.22585890713200962,-0.0405252959303134,0.003913406513762215,0.003913406513762215,BUY,False
2017-10-30,226.1135711669922,0.0015575717482760876,-6.709303436106711e-05,train,0.0024991141035923814,0.005718894974079181,10.5,0.0714285714285714,-0.05149051490514911,-0.3655433162892623,-0.1506618915971606,-0.0016246647826371548,0.0016246647826371548,SELL,False
2017-10-31,226.46575927734372,0.0013224261976088059,0.00035750196586745777,train,0.002299222548615809,0.006575785661860012,10.18,-0.030476190476190546,-0.08781362007168458,0.11087818707320718,-0.09906642026177281,-0.0009649242317413481,0.0009649242317413481,BUY,True
2017-11-01,226.76524353027344,0.0003883243759439381,0.0003119716331970027,train,0.008617434879056196,0.006921613943369431,10.2,0.0019646365422396617,-0.09171861086375788,-0.10118763348854487,-0.47738954619038854,-7.635274274693537e-05,7.635274274693537e-05,BUY,True
2017-11-02,226.85330200195312,0.0033387910372044693,0.0003130608892147664,train,0.007706720056545713,0.00703690284424674,9.93,-0.026470588235294024,-0.12123893805309738,0.04145180959620087,-0.1912447348061549,-0.003025730147989703,0.003025730147989703,BUY,True
2017-11-03,227.6107177734375,0.001547326566150975,0.0003671168518225591,train,0.002871523670354703,0.005211884209253004,9.14,-0.07955689828801604,-0.06734693877551023,0.05562848209461557,-0.30355354273192114,-0.0011802097143284159,0.0011802097143284159,BUY,True
2017-11-06,227.96290588378903,-0.0006950572287656165,0.0003607725386736109,train,0.008178786913374037,0.010698340738691803,9.4,0.02844638949671774,-0.10476190476190472,-0.16675868480626688,-0.08534660140700034,0.0010558297674392275,0.0010558297674392275,BUY,False
2017-11-07,227.8044586181641,0.0017008059202403558,0.00019426874780595485,train,0.005911265990462322,0.00822407985513407,9.89,0.05212765957446819,-0.028487229862475316,0.15809041218385333,-0.04647391252437616,-0.001506537172434401,0.001506537172434401,BUY,True
2017-11-08,228.19190979003903,-0.0036276014666876133,0.0003558146849463584,train,0.006291379743894154,0.014963030178192671,9.78,-0.011122345803842415,-0.04117647058823526,-0.12230140759831798,-0.06887295282338335,0.003983416151633972,0.003983416151633972,BUY,False
2017-11-09,227.36412048339844,-0.0003098546461586249,0.0006891153395753247,train,0.0022517568707944857,0.00997583058717888,10.5,0.07361963190184051,0.05740181268882183,0.8840153280390572,0.6844347602724559,0.0009989699857339495,0.0009989699857339495,BUY,False
2017-11-10,227.29367065429688,0.0009297849249707557,-6.0696095872791805e-05,train,-0.001392935808305018,0.0014745880139048761,11.29,0.0752380952380951,0.23522975929978096,-0.36914987037981606,0.006628662335940616,-0.0009904810208435475,0.0009904810208435475,SELL,False
2017-11-13,227.5050048828125,-0.002322571350540148,0.0002777916189487165,train,-0.002008664520226633,0.00615369395405585,11.5,0.01860053144375562,0.22340425531914887,-0.16264314066753693,0.011600600975578246,0.0026003629694888643,0.0026003629694888643,BUY,False
2017-11-14,226.9766082763672,-0.005004995247439248,0.00030019824214163433,train,-0.003634039240577369,0.002255744977313956,11.59,0.00782608695652165,0.17189079878665314,0.2207228551064533,0.06631050638062552,0.0053051934895808825,0.0053051934895808825,BUY,False
2017-11-15,225.8405914306641,0.008500888032982656,0.001987604547292201,train,-0.010304126739367758,-0.004077574169720211,13.13,0.13287316652286463,0.3425357873210635,0.3179684645895309,0.6011916084137778,-0.006513283485690455,0.006513283485690455,BUY,True
2017-11-16,227.76043701171875,-0.0029389325353257334,0.00034390196302715674,train,0.0017430917748926245,0.00399877366456769,11.76,-0.10434120335110442,0.11999999999999988,-0.16129511270054386,-0.28719941526310533,0.0032828344983528903,0.0032828344983528903,BUY,False
2017-11-17,227.091064453125,0.0017063504862040446,0.0003785808929000271,train,-0.0008913851432318376,-0.0022830793092518675,11.43,-0.028061224489795977,0.01240035429583708,0.11773610516842004,0.26293538185570653,-0.0013277695933040176,0.0013277695933040176,BUY,True
2017-11-20,227.4785614013672,0.0065429146094708734,0.00011717897836253406,train,-0.00011623252622039448,-0.0021246635742955267,10.65,-0.06824146981627288,-0.07391304347826089,-0.3653969016642731,-0.04286601657223177,-0.006425735631108339,0.006425735631108339,BUY,True
2017-11-21,228.9669342041016,-0.0008844711536251104,0.000598453611163156,train,0.008768859235533943,0.005102953616399564,9.73,-0.08638497652582156,-0.1604831751509922,0.43892003203294827,0.12821616825844173,0.0014829247647882664,0.0014829247647882664,BUY,False
2017-11-22,228.7644195556641,0.002309718218779455,0.0005119544730943297,train,0.01294642431848958,0.00250889598212245,9.88,0.01541623843782114,-0.24752475247524752,-0.34901007274115026,-0.44273525426455396,-0.0017977637456851256,0.0017977637456851256,BUY,True
2017-11-24,229.2928009033203,-0.000499436578309087,0.00021154792430448568,train,0.006727963432572537,0.008482782665186095,9.67,-0.021255060728745057,-0.17772108843537415,-0.38142578619424694,-0.5889977425970462,0.0007109845026135727,0.0007109845026135727,BUY,False
2017-11-27,229.17828369140625,0.010145126698566598,0.0005293098935269766,train,0.009191111254454931,0.008291533291201025,9.87,0.020682523267838704,-0.13648293963254599,0.8765781774451205,-0.30996425403396133,-0.009615816805039621,0.009615816805039621,BUY,True
2017-11-28,231.5033264160156,-0.000608760910536299,0.00034986614086906663,train,0.017692942094648778,0.017574653073072488,10.03,0.016210739614994862,-0.05821596244131466,0.8932929570405683,1.0586722966999824,0.0009586270514053656,0.0009586270514053656,BUY,False
2017-11-29,231.3623962402344,0.008754718693392505,0.00042150775090338716,train,0.010462043545543143,0.01932264296824404,10.7,0.06679960119641071,0.09969167523124356,-0.2168256178281266,0.12049270853812266,-0.008333210942489117,0.008333210942489117,BUY,True
2017-11-30,233.38790893554688,-0.0020752112902581166,0.00015074837528961514,train,0.02021070142316339,0.03341878205805138,11.28,0.0542056074766355,0.1417004048582995,0.6499927108154726,1.8399898741822738,0.0022259596655477315,0.0022259596655477315,BUY,False
2017-12-01,232.9035797119141,-0.0012100053401666866,0.0005001005876452605,train,0.015747458247135526,0.022581370002950685,11.43,0.013297872340425565,0.18200620475698037,0.28536433182375465,4.901347979825175,0.001710105927811947,0.001710105927811947,BUY,False
2017-12-04,232.62176513671875,-0.0035965654538179237,-0.0006154798175981185,train,0.015025339180693154,0.02435454999919373,11.68,0.021872265966754068,0.18338399189463028,-0.42794522081210096,0.7989627909379071,0.002981085636219805,0.002981085636219805,SELL,True
2017-12-05,231.78512573242188,0.00018985837644724946,0.0003664156455187294,train,0.0012172581740785837,0.0189317371471156,11.33,-0.02996575342465746,0.12961116650049864,-0.17062949406958272,-0.21195149724618245,0.00017655726907147992,0.00017655726907147992,BUY,True
2017-12-06,231.82913208007807,0.003153262318015493,0.0004246968966118656,train,0.0020173366434146356,0.01250048565276729,11.02,-0.027360988526037078,0.029906542056074903,-0.026872407669771614,-0.020816104840405525,-0.0027285654214036273,0.0027285654214036273,BUY,True
2017-12-07,232.5601501464844,0.005452900854284293,0.00031929046055432646,train,-0.003546708108563834,0.01659231185598209,10.16,-0.07803992740471866,-0.09929078014184389,0.017391625141965683,-0.3962315785523056,-0.005133610393729966,0.005133610393729966,BUY,True
2017-12-08,233.82827758789065,0.0030129527406703716,0.0004955530130038314,train,0.003970303406758857,0.019780283841020818,9.58,-0.057086614173228356,-0.1618547681539807,-0.00847852719422526,-0.5342570665407879,-0.00251739972766654,0.00251739972766654,BUY,True
2017-12-11,234.5327911376953,0.0017650226497902821,0.0003802511337461633,train,0.008215164216699211,0.023363939026173286,9.34,-0.025052192066805867,-0.20034246575342463,0.08507403619721576,-0.11657837146934413,-0.0013847715160441188,0.0013847715160441188,BUY,True
2017-12-12,234.94674682617188,-0.00011268084951621127,0.00022973633302000705,train,0.013640310540892209,0.014874172494473648,9.92,0.062098501070663836,-0.12444836716681373,0.02549787848695506,0.09233086948438674,0.0003424171825362183,0.0003424171825362183,BUY,False
2017-12-13,234.92027282714844,-0.0040860017400924376,0.0002573500113969101,train,0.01333370279798407,0.01537793800864562,10.18,0.02620967741935476,-0.07622504537205077,0.20786940201277537,0.3558273802151819,0.004343351751489348,0.004343351751489348,BUY,False
2017-12-14,233.96038818359372,0.008327426616929312,0.0003948471472663157,train,0.006020971504479,0.002452908767458739,10.49,0.03045186640471509,0.032480314960629864,-0.02175493219986513,0.30365870399100725,-0.007932579469662996,0.007932579469662996,BUY,True
2017-12-15,235.9086761474609,0.006340993515673743,0.0005847999226040409,train,0.008897121344907832,0.012902749022852822,9.42,-0.10200190657769304,-0.01670146137787054,0.43652568326964136,0.8887530546380213,-0.0057561935930697024,0.0057561935930697024,BUY,True
2017-12-18,237.40457153320312,-0.003840204605237485,-0.0002063490243363624,train,0.012244686048279663,0.020560442371647225,9.53,0.011677282377919207,0.020342612419700146,-0.42152391634620767,0.006934488880864231,0.0036338555809011224,0.0036338555809011224,SELL,True
2017-12-19,236.49288940429688,-0.0005239115962413221,0.00019008451497676577,train,0.006580821394683634,0.020310896383013644,10.03,0.05246589716684147,0.011088709677419262,-0.015190021708569645,-0.03301688580892481,0.0007139961112180879,0.0007139961112180879,BUY,False
2017-12-20,236.36898803710935,0.002059432130730565,0.0003980359968473967,train,0.006166837763835087,0.019582767343765628,9.72,-0.030907278165503316,-0.04518664047151266,-0.06835641862570996,-0.25415478682362636,-0.0016613961338831685,0.0016613961338831685,BUY,True
2017-12-21,236.85577392578125,-0.00026142561352571203,0.0003801213222885218,train,0.01237553828947946,0.01847102255735189,9.62,-0.010288065843621519,-0.08293612964728325,-0.12663205279375644,-0.3341164456568061,0.0006415469358142338,0.0006415469358142338,BUY,False
2017-12-22,236.7938537597656,-0.0011962479416531835,0.00016133561787688884,train,0.003752204568141293,0.01268270973240293,9.9,0.02910602910602922,0.05095541401273884,0.1743726531836145,-0.45563421139434745,0.0013575835595300723,0.0013575835595300723,BUY,False
2017-12-26,236.51058959960935,0.000486517447337631,-0.00014876330446096786,train,-0.0037656475097352926,0.008432929367019115,10.25,0.03535353535353525,0.07555089192025188,-0.4252555547510255,-0.45914581081985717,-0.0006352807517985989,0.0006352807517985989,SELL,False
2017-12-27,236.6256561279297,0.0020571982625954277,0.0005800530071310107,train,0.0005613983742480677,0.0071459142313639035,10.47,0.02146341463414636,0.04386839481555338,0.2764231595512372,-0.2989928735210826,-0.001477145255464417,0.001477145255464417,BUY,True
2017-12-28,237.1124420166016,-0.0037702868984461624,0.00019281864451881417,train,0.0031453110057548805,0.009331545392279317,10.18,-0.02769818529130863,0.047325102880658276,-0.21878235874703467,-0.4121795665231298,0.0039631055429649766,0.0039631055429649766,BUY,False
2017-12-29,236.2184600830078,0.00715705305658032,0.0007615809305653524,train,-0.0026907253819918875,0.009651513732496175,11.04,0.08447937131630634,0.14760914760914767,1.1280075183803566,0.432255793102728,-0.006395472126014968,0.006395472126014968,BUY,True
2018-01-02,237.9090881347656,0.006325132555265345,0.00045680262915188274,train,0.004709726867030195,0.00847960329383679,9.77,-0.11503623188405798,-0.013131313131313216,-0.09740603328493425,0.10079661182735467,-0.005868329926113462,0.005868329926113462,BUY,True
2018-01-03,239.4138946533203,0.004215298578497562,0.0003505268501211982,train,0.01227558164996334,0.008463708626757382,9.15,-0.06345957011258951,-0.10731707317073169,0.039405370910395865,0.9907524467116373,-0.0038647717283763635,0.0038647717283763635,BUY,True
2018-01-04,240.423095703125,0.006663908839905197,0.0003803747637928525,train,0.0160483002449332,0.016618708108848246,9.22,0.007650273224043769,-0.1193887297039159,-0.10474029203822788,0.396277120742498,-0.006283534076112344,0.006283534076112344,BUY,True
2018-01-05,242.02525329589844,0.0018286570129799617,0.0002856100784925613,train,0.020719331459430057,0.023929811206456097,9.22,0.0,-0.09430255402750487,0.035810130412567975,0.851312502632098,-0.0015430469344874004,0.0015430469344874004,BUY,True
2018-01-08,242.46783447265625,0.0022631943418314204,0.00011516744845004628,train,0.02645591029360017,0.02369399932227756,9.52,0.03253796095444672,-0.1376811594202898,-0.31373976342129206,-0.4029710209837991,-0.002148026893381374,0.002148026893381374,BUY,True
2018-01-09,243.0165863037109,-0.0015299188419680698,0.00014654417834746334,train,0.021468276848894963,0.026279113436189272,10.08,0.05882352941176472,0.03172978505629476,-0.0011374897067649714,-0.33929331826988873,0.001676463020315533,0.001676463020315533,BUY,False
2018-01-10,242.6447906494141,0.00729614049681504,0.00037245593182813776,train,0.013495022921590438,0.025936263827295747,9.82,-0.025793650793650813,0.0732240437158469,0.21518671184546068,-0.22755644473656167,-0.006923684564986902,0.006923684564986902,BUY,True
2018-01-11,244.4151611328125,0.00651910676444345,0.00037078794493696415,train,0.01660433419681495,0.032919105782305724,9.88,0.006109979633401208,0.07158351409978314,-0.10367046452497541,-0.22663338145056078,-0.006148318819506486,0.006148318819506486,BUY,True
2018-01-12,246.00852966308597,-0.0034180363177601647,0.0003219867838531519,train,0.016458102255625384,0.03751843459088278,10.16,0.028340080971659853,0.10195227765726678,0.45628472695493216,0.08730544514151628,0.0037400231016133166,0.0037400231016133166,BUY,False
2018-01-16,245.16766357421875,0.009531466005381795,0.0008279195166155586,train,0.011134792816681616,0.03788528419017778,11.66,0.1476377952755905,0.22478991596638664,0.173306274988686,0.8589774456028696,-0.008703546488766235,0.008703546488766235,BUY,True
2018-01-17,247.5044708251953,-0.0016809025000720235,-0.00032233922605753694,train,0.018467400064107853,0.040332140170258324,11.91,0.021440823327615766,0.18154761904761907,0.0629129905560597,0.9781814371048312,0.0013585632740144866,0.0013585632740144866,SELL,True
2018-01-18,247.08843994140625,0.004549814403439267,0.0005028906296708338,train,0.018313392511329685,0.03205555508463265,12.22,0.02602854743912686,0.24439918533604899,-0.11063864353145181,0.44777597474929687,-0.004046923773768434,0.004046923773768434,BUY,True
2018-01-19,248.212646484375,0.008130823494927997,0.0007220031484641406,train,0.015537028611326553,0.032399344823629495,11.27,-0.07774140752864167,0.1406882591093117,0.39901616233817805,1.259729159818157,-0.007408820346463856,0.007408820346463856,BUY,True
2018-01-22,250.23081970214844,0.0021224910326018698,-0.00043365575649704157,train,0.01716318554013152,0.03390376125840855,11.03,-0.021295474711623852,0.08562992125984237,-0.3519561794236592,0.005575002670231477,-0.0025561467890989112,0.0025561467890989112,SELL,False
2018-01-23,250.76193237304688,-0.0003882211039671901,0.00028849239021526657,train,0.022818134811382285,0.03420700283165168,11.1,0.006346328195829587,-0.04802744425385941,0.06309842930102572,-0.08887796079211596,0.0006767134941824567,0.0006767134941824567,BUY,False
2018-01-24,250.66458129882807,0.0004233131724908912,0.0004647334091937175,train,0.012767892487342669,0.03147108232998974,11.47,0.03333333333333344,-0.03694374475230899,0.38864414269189695,0.19033664492295532,4.1420236702826305e-05,4.1420236702826305e-05,BUY,True
2018-01-25,250.77069091796875,0.011578077055911962,1.768953896162908e-05,train,0.01490256273193391,0.03348887172399828,11.58,0.009590235396687019,-0.05237315875613757,-0.3725727120128828,-0.1602404495274402,-0.011560387516950333,0.011560387516950333,BUY,True
2018-01-26,253.67413330078125,-0.006629979281540188,0.0004667240198540987,train,0.02200325766539879,0.03788215152061514,11.08,-0.04317789291882557,-0.01685891748003543,0.2737503147635638,-0.2354312834010195,0.0070967033013942865,0.0070967033013942865,BUY,False
2018-01-29,251.9922790527344,-0.010257066398233095,0.0006128946379368029,train,0.007039338130621298,0.024323341137168386,13.84,0.2490974729241877,0.25475974614687225,-0.16358170500013458,-0.013185155011256833,0.010869961036169898,0.010869961036169898,BUY,False
2018-01-30,249.40757751464844,0.0004968438698269573,0.0011848189270515736,train,-0.005400958772257436,0.017293936233748752,14.79,0.0686416184971097,0.33243243243243237,0.4624820929822244,0.3575403745389336,0.0006879750572246163,0.0006879750572246163,BUY,True
2018-01-31,249.531494140625,-0.0011351228522984425,0.0003905502846282834,train,-0.004520332120046322,0.008189845252780659,13.54,-0.08451656524678841,0.18047079337401906,-0.1777863431778106,-0.19620282740711237,0.0015256731369267258,0.0015256731369267258,BUY,False
2018-02-01,249.2482452392578,-0.021769685491645263,0.0001578820763430213,train,-0.006071067049892798,0.008741021224480283,13.47,-0.005169867060561217,0.16321243523316076,-0.1685261265650838,0.0652012772602979,0.021927567567988283,0.021927567567988283,BUY,False
2018-02-02,243.8221893310547,-0.041822549674322085,-0.000982750782491246,train,-0.03883700652303057,-0.017688289519110723,17.31,0.285077951002227,0.5622743682310467,0.9219755278710358,0.6072936457183802,0.04083979889183084,0.04083979889183084,SELL,True
2018-02-05,233.6249237060547,0.019701854430876242,0.008517068642461843,train,-0.07288856395015175,-0.066362313067031,37.32,1.1559792027729636,1.6965317919075145,0.7016436571602798,2.269944062415736,-0.011184785788414399,0.011184785788414399,BUY,True
2018-02-06,238.22776794433597,-0.005424821593217555,-0.004830509411716366,train,-0.04482546072464799,-0.04998431903158418,29.98,-0.19667738478027863,1.0270453008789726,0.2047802069893696,1.693751877896513,0.0005943121815011887,0.0005943121815011887,SELL,True
2018-02-07,236.9354248046875,-0.03750879068509383,-0.00022865674669294748,train,-0.050478875940360934,-0.05477102677611023,27.73,-0.07505003335557037,1.0480059084194981,-0.5285536190507308,0.544561518131349,0.037280133938400885,0.037280133938400885,SELL,True
2018-02-08,228.0482635498047,0.01502137350755639,0.008829664863711607,train,-0.08505569083988085,-0.09061037908770986,33.46,0.20663541291020548,1.4840386043058649,0.4724294567742946,1.735212674454094,-0.006191708643844784,0.006191708643844784,BUY,True
2018-02-09,231.47386169433597,0.014684633771770317,0.006156244344191927,train,-0.050644806654379315,-0.08751492049101606,29.06,-0.1315002988643157,0.6787983824378971,0.15060205031862517,0.6374512919893656,-0.00852838942757839,0.00852838942757839,BUY,True
2018-02-12,234.8729705810547,0.00248742336838359,-0.00034311511636680786,train,0.00534209644759609,-0.06793584524110419,25.61,-0.11871988988300064,-0.3137727759914255,-0.49311146321499844,-0.5122331952635012,-0.002830538484750398,0.002830538484750398,SELL,False
2018-02-13,235.4571990966797,0.013496276275891006,0.001145802934884626,train,-0.011629915654096434,-0.0559340600513607,24.97,-0.02499023818820778,-0.16711140760507015,-0.43491122613680633,-0.7712183981603642,-0.01235047334100638,0.01235047334100638,BUY,True
2018-02-14,238.63499450683597,0.012759937651474429,-0.003100964940169012,train,0.007173134635943379,-0.04366783307780875,19.26,-0.22867440929114924,-0.30544536602957084,0.4864608315809691,-0.2786562717138229,-0.015860902591643442,0.015860902591643442,SELL,False
2018-02-15,241.67996215820312,0.00029314204199848426,-0.001796229697828713,train,0.059775498380066905,-0.03036443876982864,19.13,-0.006749740394600301,-0.42827256425582794,-0.07897746896733937,-0.5487907258890767,-0.0020893717398271974,0.0020893717398271974,SELL,False
2018-02-16,241.7508087158203,-0.006261416044971768,-7.223004234660384e-05,train,0.04439787259891648,-0.00849545572910071,19.46,0.01725039205436496,-0.3303509979353062,0.44262290659287795,-0.4342745744983607,0.006189186002625164,0.006189186002625164,SELL,True
2018-02-20,240.2371063232422,-0.004973901783001833,-0.0006506386063010159,train,0.022838454884430037,0.028302556560732883,20.6,0.058581706063720373,-0.19562670831706352,-0.46160300361363693,-0.3991087827684088,0.004323263176700817,0.004323263176700817,SELL,True
2018-02-21,239.0421905517578,0.001296002156024656,0.0003633335700367297,train,0.015225660837008936,0.0034186720316002894,20.02,-0.028155339805825297,-0.19823788546255505,0.14488877465129546,0.21742572355817757,-0.0009326685859879263,0.0009326685859879263,BUY,True
2018-02-22,239.35198974609372,0.015939261663075133,0.00041854689983937993,train,0.0030045687169206747,0.010199255528793305,18.72,-0.06493506493506496,-0.028037383177570208,0.11758864201076613,-0.08468414893026666,-0.015520714763235752,0.015520714763235752,BUY,True
2018-02-23,243.1670837402344,0.011612180019349605,0.00014020049328223458,train,0.006153268019207125,0.06629658106178837,16.49,-0.11912393162393164,-0.13800313643491902,-0.16057090994314605,-0.16577203478767588,-0.01147197952606737,0.01147197952606737,BUY,True
2018-02-26,245.99078369140625,-0.012486251067845178,-0.000737966915626408,train,0.017538617546343227,0.06271516745264338,15.8,-0.04184354154032732,-0.1880781089414183,-0.06764302592317906,-0.4608443704997067,0.01174828415221877,0.01174828415221877,SELL,True
2018-02-27,242.91928100585935,-0.010130240293347414,0.0007000157375729016,train,0.011164697759089126,0.03425813708958847,18.59,0.1765822784810125,-0.09757281553398067,0.14576940597562293,0.14738386262775016,0.010830256030920317,0.010830256030920317,BUY,False
2018-02-28,240.4584503173828,-0.014540743723223004,0.00036262070034970235,train,0.005924727188769463,0.021240595912506377,19.85,0.06777837547068333,-0.00849150849150837,0.23015927474692033,0.23284019509787757,0.014903364423572707,0.014903364423572707,BUY,False
2018-03-01,236.9620056152344,0.005155077979762668,0.0010345051963929481,train,-0.00998522775346311,-0.0070106603394819444,22.47,0.1319899244332492,0.20032051282051277,0.4507283373172184,0.6003349883677054,-0.004120572783369719,0.004120572783369719,BUY,True
2018-03-02,238.18356323242188,0.011557824871595068,0.0007078240631964483,train,-0.02049422327709549,-0.014467061706557649,19.59,-0.1281708945260347,0.1879927228623408,-0.21357540721189272,0.49928422359819935,-0.01085000080839862,0.01085000080839862,BUY,True
2018-03-05,240.9364471435547,0.0025349570687440703,0.0009445233562171995,train,-0.020546853308911706,-0.0033685991645343583,18.73,-0.04389994895354765,0.18544303797468342,-0.3003655365996756,0.12505289543237819,-0.0015904337125268709,0.0015904337125268709,BUY,True
2018-03-06,241.54721069335935,-0.0003663288742576931,0.0004461989589973089,train,-0.005648256107208316,0.005453380579578004,18.36,-0.019754404698344996,-0.012372243141473893,-0.18594885897680957,-0.2006676138657022,0.0008125278332550021,0.0008125278332550021,BUY,False
2018-03-07,241.45872497558597,0.004839411234878188,0.00046749789252886385,train,0.00415986486182085,0.010109238115038721,17.76,-0.03267973856209139,-0.10528967254408061,0.09910343225624008,-0.2858250251419515,-0.004371913342349324,0.004371913342349324,BUY,True
2018-03-08,242.6272430419922,0.017401996714760504,0.0015014488655768475,train,0.023907788136958485,0.013683835673866218,16.54,-0.06869369369369382,-0.2639074321317312,-0.2315815468020468,-0.6217174398702667,-0.015900547849183655,0.015900547849183655,BUY,True
2018-03-09,246.8494415283203,-0.0012551981839001858,0.0007145740319997347,train,0.0363831919310158,0.015143323394952724,14.64,-0.11487303506650537,-0.2526799387442572,0.698404512923535,-0.1830407986011251,0.0019697722158999206,0.0019697722158999206,BUY,False
2018-03-12,246.5395965576172,-0.006462745847537366,3.91125072780993e-07,train,0.02325571527467596,0.0022310301954215905,15.78,0.07786885245901631,-0.15750133475707428,-0.3670001311327671,-0.260849637334879,0.0064631369726101465,0.0064631369726101465,BUY,False
2018-03-13,244.9462738037109,-0.005131566152419831,0.00041118135551058423,train,0.014072044552261964,0.008344305933470464,16.35,0.03612167300380231,-0.10947712418300648,0.27868134496029184,0.16102997985184286,0.005542747507930415,0.005542747507930415,BUY,False
2018-03-14,243.68931579589844,-0.0010894514190388227,0.0001851995511362078,train,0.009237979785315265,0.013436273394639153,17.23,0.05382262996941889,-0.0298423423423424,0.15142292666325252,0.21629730024637195,0.0012746509701750306,0.0012746509701750306,BUY,False
2018-03-15,243.423828125,0.0010841831617629527,0.0004182921222079299,train,0.00328316421940289,0.027269445550937466,16.59,-0.037144515380150955,0.0030229746070133956,-0.21211651908350815,0.24710767519865118,-0.0006658910395550228,0.0006658910395550228,BUY,True
2018-03-16,243.687744140625,-0.013529973100100956,0.0002815275671176881,train,-0.012808201501774863,0.023108987175710638,15.8,-0.04761904761904756,0.0792349726775956,0.20268598755887957,-0.11688946035786041,0.013811500667218644,0.013811500667218644,BUY,False
2018-03-19,240.39065551757807,0.0017002404812622718,0.0011203939495460949,train,-0.02494098767863473,-0.0022652929120824394,19.02,0.20379746835443036,0.2053231939163498,0.08834336385841857,0.5183691855938424,-0.0005798465317161769,0.0005798465317161769,BUY,True
2018-03-20,240.79937744140625,-0.0019191398684548222,-0.0005232019057032267,train,-0.016929820151613373,-0.0030960127827865946,18.2,-0.04311251314405895,0.11314984709480114,-0.4528140692474205,-0.35024448482041215,0.0013959379627515955,0.0013959379627515955,SELL,True
2018-03-21,240.33724975585935,-0.02499685411646002,0.0004423584736834997,train,-0.013755490383692504,-0.004644583540478919,17.86,-0.018681318681318726,0.03656413232733602,0.3171545568491214,-0.2567210380839151,0.02543921259014352,0.02543921259014352,BUY,False
2018-03-22,234.3295745849609,-0.02131500356546956,0.0005197450974339883,train,-0.03735975072813791,-0.03419924470557156,23.34,0.30683090705487115,0.40687160940325495,0.8903145232601868,0.7832979756211571,0.02183474866290355,0.02183474866290355,BUY,False
2018-03-23,229.3348388671875,0.027359250571269422,0.005743261566236592,train,-0.05889875719459603,-0.0709525715460183,24.87,0.06555269922879181,0.5740506329113924,0.2335496844795104,0.8290615155709826,-0.02161598900503283,0.02161598900503283,BUY,True
2018-03-26,235.60926818847656,-0.017011779567873364,-0.0005842120295066269,train,-0.019890071512167706,-0.0443349811622904,21.03,-0.15440289505428229,0.10567823343848581,-0.22654395787610848,0.2998642961530431,0.016427567538366737,0.016427567538366737,SELL,True
2018-03-27,231.60113525390625,-0.002954827617376754,-3.948932205139307e-05,train,-0.03819877893886259,-0.05448190063302971,22.5,0.06990014265335232,0.2362637362637363,-0.08463672924235033,1.1744857950409404,0.002915338295325361,0.002915338295325361,SELL,True
2018-03-28,230.9167938232422,0.012777596096783084,0.0028404890007969496,train,-0.03919682006092151,-0.05241313896319466,22.87,0.016444444444444484,0.2805151175811871,0.12706419970848404,0.8606662973766859,-0.009937107095986135,0.009937107095986135,BUY,True
2018-03-29,233.8673553466797,-0.021584511400376205,-0.0010530413270683073,train,-0.0019725177203939737,-0.03925857567819113,19.97,-0.12680367293397476,-0.1443873179091688,-0.23796621835232357,-0.2499181710094841,0.020531470073307898,0.020531470073307898,SELL,True
2018-04-02,228.81944274902344,0.012816893885273073,0.002098734277920566,train,-0.002247352040840811,-0.06101374299325246,23.62,0.18277416124186296,-0.050261359067149125,0.6692081475534402,0.014991707294747414,-0.010718159607352507,0.010718159607352507,BUY,True
2018-04-03,231.752197265625,0.010699091499983604,0.00045045141544346965,train,-0.0163706247742601,-0.03593508338896889,21.1,-0.1066892464013548,0.003328578221588163,-0.3560616105424822,-0.1549718539745738,-0.010248640084540135,0.010248640084540135,BUY,True
2018-04-04,234.2317352294922,0.007892128854024127,0.0009779159299357968,train,0.011358320729740745,-0.02727433219179387,20.06,-0.04928909952606653,-0.10844444444444445,0.031331253141753335,-0.047914675384442496,-0.0069142129240883305,0.0069142129240883305,BUY,True
2018-04-05,236.080322265625,-0.022286087684917577,-0.0003694552875869504,train,0.02236099140686698,-0.01771230841061322,18.94,-0.05583250249252236,-0.17184083952776563,-0.33191286768896,-0.4356346742249866,0.021916632397330625,0.021916632397330625,SELL,True
2018-04-06,230.8190155029297,0.004928685250931153,0.001264750208364544,train,-0.013034482043170148,-0.014981289016757882,21.49,0.13463569165786682,0.07611417125688535,1.1719970091684955,0.6085898410058637,-0.003663935042566609,0.003663935042566609,BUY,True
