Date,SPY_Close,actual_future_return,predicted_return,prediction_error,absolute_error,SPY_momentum_5d,SPY_momentum_10d,VIX_current,VIX_change_1d,VIX_change_5d,SPY_volume_change_1d,SPY_volume_change_5d,trading_signal,correct_direction,VIX_level
2013-08-09,136.89422607421875,-0.0011810733990971212,0.0009833638858095255,0.002164437284906647,0.002164437284906647,-0.00959374300373439,0.0011824699829392493,13.41,0.05341712490180672,0.11936560934891483,-0.1020108375994433,0.007034934320492292,BUY,False,Low
2013-08-12,136.7325439453125,0.0029565097449988365,0.00024079432279877343,-0.002715715422200063,0.002715715422200063,-0.009314379832560116,0.003084397230602276,12.81,-0.044742729306487705,0.08192567567567566,-0.2524518378294137,0.2685384676555822,BUY,True,Low
2013-08-13,137.1367950439453,-0.005129182565319024,0.00035519647358132184,0.005484379038900346,0.005484379038900346,-0.0007071571980430402,0.006050026026070743,12.31,-0.03903200624512104,-0.03223270440251569,0.1780450860360998,-0.07645008286187782,BUY,False,Low
2013-08-14,136.4333953857422,-0.01398644648836822,0.0009543572671744309,0.014940803755542652,0.014940803755542652,-0.0026004474706152747,0.00017808189910484273,13.04,0.05930138099106408,0.0046224961479197635,-0.012088211271440219,-0.05922476892853312,BUY,False,Low
2013-08-15,134.52517700195312,-0.0033053765992357986,0.0016655382015253262,0.004970914800761125,0.004970914800761125,-0.020141997710689474,-0.025079409171875455,14.73,0.12960122699386512,0.15710919088766695,0.9157375997755208,0.49667111301187195,BUY,False,Low
2013-08-16,134.0805206298828,-0.006392096779131107,0.0007530356715756646,0.007145132450706772,0.007145132450706772,-0.020553865016998296,-0.02995041952202615,14.37,-0.024439918533604943,0.07158836689038028,-0.14427084491256892,0.42623670819996584,BUY,False,Low
2013-08-19,133.2234649658203,0.004915854926386354,0.00125137269166016,-0.0036644822347261935,0.0036644822347261935,-0.025663816954182295,-0.03473915424767782,15.1,0.05080027835768974,0.17876658860265415,-0.2630937080207415,0.40593323254603586,BUY,True,Medium
2013-08-20,133.8783721923828,-0.006160235417666526,0.0009331307367014317,0.007093366154367958,0.007093366154367958,-0.02376038356823451,-0.024450738440009,14.91,-0.012582781456953573,0.21121039805036546,-0.0740706944179449,0.10504665495136489,BUY,False,Low
2013-08-21,133.05364990234375,0.009115227819340932,0.0010841972118156538,-0.008031030607525278,0.008031030607525278,-0.0247721276293299,-0.027308156483309753,15.94,0.06908115358819589,0.22239263803680975,0.7865678026841549,0.9983978293656957,BUY,True,Medium
2013-08-22,134.26646423339844,0.0033724323345742935,0.00014039859344567289,-0.0032320337411286208,0.0032320337411286208,-0.0019231550132131625,-0.022026416540029237,14.76,-0.07402760351317439,0.0020366598778003286,-0.3639373035250313,-0.33649247573101215,BUY,True,Low
2013-08-23,134.71926879882812,-0.0037208224477577323,2.943092558942591e-05,0.003750253373347158,0.003750253373347158,0.004763914742757613,-0.015887867134815825,13.98,-0.05284552845528456,-0.02713987473903956,-0.10429047002406588,-0.3054928546430684,BUY,False,Low
2013-08-26,134.21800231933594,-0.016084608300190872,0.0005425841824088023,0.016627192482599674,0.016627192482599674,0.0074651815561979085,-0.018390220450972383,14.99,0.07224606580829751,-0.007284768211920478,-0.01305770011519558,-0.06984309024695767,BUY,False,Low
2013-08-27,132.0591583251953,0.003550816563020698,0.0011636181503079674,-0.0023871984127127304,0.0023871984127127304,-0.013588556817626163,-0.03702607106373512,16.77,0.11874583055370236,0.12474849094567397,0.7682908203932794,0.7763644752638463,BUY,True,Medium
2013-08-28,132.528076171875,0.0015868081461216654,0.0005560052267154193,-0.0010308029194062462,0.0010308029194062462,-0.003950088786399353,-0.028624364312165418,16.49,-0.016696481812760955,0.03450439146800499,-0.3184125018755587,-0.3223051391426718,BUY,True,Medium
2013-08-29,132.73837280273438,-0.003167668719512795,0.0007784763947877296,0.003946145114300525,0.003946145114300525,-0.011381035758920022,-0.013282303276157759,16.81,0.019405700424499628,0.13888888888888884,0.10255473439826845,0.17472016745605168,BUY,False,Medium
2013-08-30,132.31790161132812,0.004521779522223435,0.0007108235861861838,-0.0038109559360372507,0.0038109559360372507,-0.017824971950269997,-0.013145973854175597,17.01,0.011897679952409534,0.21673819742489275,0.1319491109517159,0.4845476180259636,BUY,True,Medium
2013-09-03,132.9162139892578,0.008273640173224184,0.00028624497535115553,-0.007987395197873028,0.007987395197873028,-0.0096990590500734,-0.002306282730608511,16.61,-0.023515579071134773,0.1080720480320212,0.05518610171727478,0.5871991848574336,BUY,True,Medium
2013-09-04,134.0159149169922,0.001266556808841468,-0.00019053999418617695,-0.001457096803027645,0.001457096803027645,0.014817272929896763,0.0010273707571804014,15.88,-0.04394942805538826,-0.053070960047704174,-0.31596606429073626,-0.38601835588837174,SELL,False,Medium
2013-09-05,134.18565368652344,0.00048169255574626035,0.00018535248418150626,-0.0002963400715647541,0.0002963400715647541,0.012507368721618839,0.008507874718284958,15.77,-0.006926952141057985,-0.043662825955124274,-0.35218309179438423,-0.41643928112252926,BUY,True,Medium
2013-09-06,134.2502899169922,0.009576133918799856,0.00010869508951523685,-0.00946743882928462,0.00946743882928462,0.011390203769521268,-0.00012046430580114897,15.85,0.005072923272035457,-0.057108863771564544,1.5321799637029345,0.34023347217503286,BUY,True,Medium
2013-09-09,135.535888671875,0.007397371004494335,-0.00042950144112146856,-0.007826872445615803,0.007826872445615803,0.02432011860344807,0.006061641221244418,15.63,-0.013880126182965191,-0.08112874779541446,-0.45192026615505476,-0.35107082322615835,SELL,False,Medium
2013-09-10,136.5384979248047,0.0031386246174782695,-0.0007871296750961881,-0.003925754292574458,0.003925754292574458,0.027252385746103336,0.017289004197423186,14.53,-0.07037747920665394,-0.12522576760987358,0.20886302197482154,-0.2565610138289631,SELL,False,Low
2013-09-11,136.967041015625,-0.002656670831721719,-0.0004835074352873186,0.0021731633964344006,0.0021731633964344006,0.02202071373732517,0.037164273592779073,13.82,-0.048864418444597324,-0.12972292191435775,-0.10676994762261072,-0.029197222695693803,SELL,True,Low
2013-09-12,136.60316467285156,0.002249111274319482,-5.936172296961732e-05,-0.002308472997289099,0.002308472997289099,0.01801616581140464,0.030748869361776565,14.29,0.0340086830680173,-0.09384908053265695,-0.11990895427511927,0.3188831916057093,SELL,False,Low
2013-09-13,136.910400390625,0.005787757340157018,0.00011326294170620116,-0.005674494398450817,0.005674494398450817,0.01981456036540097,0.03143045601508754,14.16,-0.009097270818754333,-0.1066246056782334,-0.12596233580502114,-0.5447584292344912,BUY,True,Low
2013-09-16,137.7028045654297,0.004462744768652271,8.476168813238142e-05,-0.00437798308051989,0.00437798308051989,0.015987764678333072,0.040696707614962246,14.38,0.015536723163841915,-0.0799744081893794,0.46160340337532557,0.21402523775315707,BUY,True,Low
2013-09-17,138.3173370361328,0.011573934900684035,0.0001980903667620092,-0.011375844533922026,0.011375844533922026,0.013028113963197141,0.040635546896569785,14.53,0.010431154381084662,0.0,-0.22366960428676796,-0.22035443545034727,BUY,True,Low
2013-09-18,139.918212890625,-0.001676067212814436,-0.001262774238616662,0.0004132929741977741,0.0004132929741977741,0.02154658414985633,0.04404176904876267,13.59,-0.06469373709566406,-0.01664254703328516,1.4654927759796323,1.1519769762623233,SELL,True,Low
2013-09-19,139.68370056152344,-0.00699135085098157,-0.000999793445435249,0.005991557405546321,0.005991557405546321,0.022550984789037498,0.04097343288161204,13.16,-0.0316409124356144,-0.07907627711686482,-0.2793843132282122,0.7620317513730486,SELL,True,Low
2013-09-20,138.70712280273438,-0.004627564956530605,-0.0004188701550449024,0.004208694801485703,0.004208694801485703,0.013123344953948513,0.033197938630135315,13.12,-0.003039513677811634,-0.07344632768361592,-0.09378045777805966,0.8269093799069958,SELL,True,Low
2013-09-23,138.06524658203125,-0.0023537163675073636,0.000996075261959236,0.0033497916294665995,0.0033497916294665995,0.0026320598025972863,0.018661905233673393,14.31,0.09070121951219523,-0.004867872044506227,-0.21262298943831848,-0.01582984632057438,BUY,False,Low
2013-09-24,137.7402801513672,-0.0028908998801033814,0.0005022331714967445,0.0033931330516001256,0.0033931330516001256,-0.004171977982882047,0.008801782975702332,14.08,-0.01607267645003496,-0.030970406056434863,0.01640850152700568,0.2885221507137985,BUY,False,Low
2013-09-25,137.3420867919922,0.0038459696755339667,0.0015423529294133107,-0.0023036167461206562,0.0023036167461206562,-0.01841165667722322,0.002738219162699229,14.01,-0.004971590909090939,0.030905077262693093,0.1031983455763068,-0.42344365444710175,BUY,True,Low
2013-09-26,137.87030029296875,-0.004596662840264609,0.0012541301843070176,0.005850793024571627,0.005850793024571627,-0.012982189484276874,0.009276034147172485,14.06,0.0035688793718773315,0.06838905775075999,-0.34234761074620756,-0.4738198666047365,BUY,False,Low
2013-09-27,137.23655700683594,-0.005328590878186268,0.0014778528988863206,0.006806443777072588,0.006806443777072588,-0.010601948668417238,0.002382263255971573,15.46,0.09957325746799439,0.17835365853658547,0.28510413250564826,-0.25382732068360037,BUY,False,Medium
2013-09-30,136.50527954101562,0.007916266581414533,0.001018732121826088,-0.006897534459588445,0.006897534459588445,-0.011298766920962766,-0.008696446148597214,16.6,0.07373868046571808,0.16002795248078283,0.4518296016412855,0.37585371332438,BUY,True,Medium
2013-10-01,137.5858917236328,-0.0009447889052792702,-0.00022413308027129068,0.0007206558250079795,0.0007206558250079795,-0.0011208662242062628,-0.005288167977879232,15.54,-0.06385542168674707,0.10369318181818166,-0.1165579385425568,0.1958646931200163,SELL,True,Medium
2013-10-02,137.45590209960938,-0.009221152469220062,0.00045682628036861636,0.009677978749588678,0.009677978749588678,0.000828699419643808,-0.01759821498678249,16.6,0.06821106821106837,0.18486795146324075,-0.10860333438188108,-0.03372788379160574,BUY,False,Medium
2013-10-03,136.1884002685547,0.0075767124771841665,0.00022629118474480031,-0.007350421292439366,0.007350421292439366,-0.012199146740379141,-0.025022964590125873,17.67,0.06445783132530125,0.2567567567567568,0.5588707543008382,1.290409595200844,BUY,True,Medium
2013-10-04,137.2202606201172,-0.008644629126617787,-6.17967312211069e-05,0.00858283239539668,0.00858283239539668,-0.00011874668874078953,-0.010719436410859484,16.74,-0.052631578947368585,0.08279430789133224,-0.45173120239051945,-0.022833961053763452,SELL,True,Medium
2013-10-07,136.03404235839844,-0.011646721353492762,0.0015741761485449158,0.013220897502037678,0.013220897502037678,-0.0034521535298976946,-0.014711915372750739,19.41,0.15949820788530467,0.16927710843373478,-0.0060178781560312755,-0.33099203123588794,BUY,False,Medium
2013-10-08,134.44969177246094,0.0007255460179236284,0.001186917513408232,0.00046137149548460357,0.00046137149548460357,-0.022794487951362963,-0.023889804603926423,20.34,0.04791344667697062,0.30888030888030893,0.8486421932602939,0.3999292230261089,BUY,True,High
2013-10-09,134.5472412109375,0.02155757835840877,0.0006634568665289443,-0.020894121491879823,0.020894121491879823,-0.021160683857460505,-0.020349520284248634,19.6,-0.03638151425762037,0.1807228915662651,-0.05079347246018595,0.4907190119100133,BUY,True,Medium
2013-10-10,137.44775390625,0.006442766782833065,-0.0008489387580867531,-0.007291705540919818,0.007291705540919818,0.009247143187025797,-0.003064810810021079,16.48,-0.15918367346938778,-0.06734578381437473,0.15968231610967432,0.10898255781050148,SELL,False,Medium
2013-10-11,138.3332977294922,0.003994126945730425,-0.00012522953852381406,-0.004119356484254239,0.004119356484254239,0.008111317558682885,0.007991607677840573,15.72,-0.04611650485436891,-0.06093189964157697,-0.4639585619147253,0.08425029418443808,SELL,False,Medium
2013-10-14,138.8858184814453,-0.007253663774232089,-6.082984378656703e-06,0.007247580789853432,0.007247580789853432,0.020963694628242546,0.0174391712059343,16.07,0.022264631043257044,-0.17207624935600208,0.06726961157654232,0.16419336414144037,SELL,True,Medium
2013-10-15,137.87838745117188,0.013966138549388774,0.0006845783401495066,-0.013281560209239266,0.013281560209239266,0.02550169980689554,0.0021259136665450207,18.66,0.1611698817672682,-0.08259587020648962,0.3869462829821775,-0.12656236833974666,BUY,True,Medium
2013-10-16,139.80401611328125,0.00668289567260949,-0.002147669944289435,-0.008830565616898925,0.008830565616898925,0.03907010545167844,0.017082671444477393,14.71,-0.21168274383708463,-0.2494897959183674,0.039817345724667996,-0.043184414077988786,SELL,False,Low
2013-10-17,140.73831176757812,0.006754756854990829,-0.0005464161202119796,-0.007301172975202808,0.007301172975202808,0.023940426582543806,0.033408950322136866,13.48,-0.08361658735554045,-0.18203883495145634,-0.1997018728815656,-0.3397004414278788,SELL,False,Low
2013-10-18,141.68896484375,5.6969146630114764e-05,-0.0006323980723338251,-0.0006893672189639398,0.0006893672189639398,0.024257840804314146,0.032565921413048704,13.04,-0.03264094955489627,-0.17048346055979657,0.06899350022026596,0.3167936024371667,SELL,False,Low
2013-10-21,141.69703674316406,0.005791353825335577,8.98394312990742e-05,-0.005701514394036503,0.005701514394036503,0.020241218955658224,0.041629244316990555,13.16,0.00920245398773023,-0.1810827629122589,-0.2473466554845426,-0.07137887356608918,BUY,True,Low
2013-10-22,142.5176544189453,-0.0047883107957709115,-9.958237678291891e-05,0.004688728418987992,0.004688728418987992,0.03364752847444197,0.06000729745173672,13.33,0.012917933130699,-0.28563772775991425,0.21669676477368793,-0.1853683635077339,SELL,True,Low
2013-10-23,141.83523559570312,0.0033222116003828184,0.00040119041440668757,-0.002921021185976131,0.002921021185976131,0.014529049585928933,0.05416680653704242,13.42,0.006751687921980443,-0.08769544527532291,-0.1672074717952362,-0.3475593161631906,BUY,True,Low
2013-10-24,142.3064422607422,0.004567779249736947,0.00022076564043342137,-0.004347013609303526,0.004347013609303526,0.01114217211695534,0.03534934705303505,13.2,-0.016393442622950838,-0.020771513353115778,-0.3330742103067764,-0.45629072023124073,BUY,True,Low
2013-10-25,142.9564666748047,0.001590919643347899,0.00032445700342519296,-0.0012664626399227059,0.0012664626399227059,0.00894566371101968,0.03342050700152477,13.09,-0.008333333333333304,0.0038343558282210033,0.3308457711442787,-0.3231079556956534,BUY,True,Low
2013-10-28,143.18389892578125,0.0053341432483988704,0.00024835128179638045,-0.00508579196660249,0.00508579196660249,0.010493248248460096,0.03094686333947161,13.31,0.01680672268907557,0.011398176291793405,-0.09234712950600799,-0.18371052024898182,BUY,True,Low
2013-10-29,143.94766235351562,-0.004967057652764728,0.0003817321554209072,0.005348789808185635,0.005348789808185635,0.010033900293970888,0.0440190447142641,13.41,0.007513148009015813,0.006001500375093727,0.02850115910989781,-0.30997213077220653,BUY,False,Low
2013-10-30,143.232666015625,-0.0028361878090478188,4.428993133311352e-05,0.002880477740380932,0.002880477740380932,0.009852491266029384,0.024524688186107424,13.65,0.017897091722595126,0.01713859910581217,0.6018352192766674,0.32723446209851725,BUY,False,Low
2013-10-31,142.82643127441406,0.002389139718467659,-0.00023944925829868835,-0.0026285889767663473,0.0026285889767663473,0.0036540089500594064,0.014836894663653233,13.75,0.0073260073260073,0.04166666666666674,-0.04433508092741534,0.9018479033404407,SELL,False,Low
2013-11-01,143.16766357421875,0.003518627387868456,-0.00013817567135247943,-0.0036568030592209356,0.0036568030592209356,0.0014773511428096686,0.010436230740336061,13.28,-0.0341818181818182,0.014514896867837912,0.0673418289173735,0.525287049399199,SELL,False,Low
2013-11-04,143.67141723632812,-0.003166855182594963,0.00015744698532923855,0.003324302167924202,0.003324302167924202,0.0034048403081941014,0.01393381639125435,12.93,-0.026355421686746983,-0.02854996243426,-0.40004201533559747,0.008213793996163732,BUY,False,Low
2013-11-05,143.2164306640625,0.0051057807128873645,0.0009067537467066494,-0.004199026966180715,0.004199026966180715,-0.005079844142639289,0.004903085501695603,13.27,0.026295436968290842,-0.01043997017151388,0.0017274180935373806,-0.018031830299424456,BUY,True,Low
2013-11-06,143.94766235351562,-0.01264332311400107,0.0003299813968637235,0.012973304510864795,0.012973304510864795,0.00499185247178624,0.014893525920695039,12.67,-0.045214770158251705,-0.07179487179487187,0.0177454121759395,-0.3760946272196112,BUY,False,Low
2013-11-07,142.127685546875,0.013490822890810827,0.0012883813487997316,-0.012202441542011095,0.012202441542011095,-0.004892271838652595,-0.0012561392936776272,13.91,0.09786898184688231,0.011636363636363667,0.7974080688739296,0.17343697447587725,BUY,True,Low
2013-11-08,144.04510498046875,0.00016959494244783713,-0.00023696850534513656,-0.0004065634477929737,0.0004065634477929737,0.006128768077542368,0.007615173562875555,12.9,-0.07260963335729687,-0.028614457831325213,-0.1292165605095541,-0.04265957074332127,SELL,False,Low
2013-11-11,144.0695343017578,-0.0020301340610804353,0.00027278163197091553,0.0023029156930513507,0.0023029156930513507,0.0027710248363097545,0.006185300041561481,12.53,-0.028682170542635776,-0.030935808197989245,-0.5420040522847132,-0.26918542899494613,BUY,False,Low
2013-11-12,143.7770538330078,0.008024241361674678,0.0004962071492085798,-0.007528034212466098,0.007528034212466098,0.003914517114732119,-0.0011852121647437652,12.82,0.02314445331205106,-0.03391107761868872,0.341393298623311,-0.021380716574424752,BUY,True,Low
2013-11-13,144.93075561523438,0.004989375861612189,-7.33822134688527e-05,-0.005062758075081041,0.005062758075081041,0.0068295187684563885,0.011855463190387994,12.52,-0.023400936037441533,-0.011838989739542227,0.23638528396237657,0.18885378028117406,SELL,False,Low
2013-11-14,145.65386962890625,0.004351127412794087,-0.00036090677904974136,-0.0047120341918438285,0.0047120341918438285,0.024809973288900666,0.01979632431660905,12.37,-0.01198083067092659,-0.11071171818835379,-0.003938600208004295,-0.34117834394904456,SELL,False,Low
2013-11-15,146.28762817382812,-0.0034995962285178095,-9.147858620380061e-05,0.003408117642314009,0.003408117642314009,0.015568201319048125,0.02179238329185962,12.19,-0.014551333872271588,-0.055038759689922556,-0.005965098854352924,-0.24792814143497688,SELL,True,Low
2013-11-18,145.7756805419922,-0.0021733271017961853,-0.00010120120810946214,0.0020721258936867233,0.0020721258936867233,0.011842519298082888,0.014646360049492158,13.1,0.07465135356849872,0.045490822027134836,0.01923787663638654,0.6736832018398442,SELL,True,Low
2013-11-19,145.4588623046875,-0.0031279398522489066,-9.991674651765676e-05,0.0030280231057312496,0.0030280231057312496,0.011697335748950932,0.015657642284669038,13.39,0.022137404580152786,0.04446177847113897,-0.10405931524103973,0.11788308131920466,SELL,True,Low
2013-11-20,145.00387573242188,0.008068631988259689,0.00022717983108900536,-0.007841452157170683,0.007841452157170683,0.0005045176013682706,0.0073374819822522586,13.4,0.0007468259895444529,0.07028753993610226,0.33036180251568315,0.20285235545626135,BUY,True,Low
2013-11-21,146.17385864257812,0.005002270437855172,2.8918236863858495e-06,-0.004999378614168786,0.004999378614168786,0.0035700322620793035,0.02846857795604274,12.66,-0.055223880597014885,0.023443815683104274,-0.25673090009526933,-0.10242181079905255,BUY,True,Low
2013-11-22,146.90505981445312,-0.0009952667183931174,0.00018407143746804322,0.0011793381558611606,0.0011793381558611606,0.0042206688858974495,0.019854578427862313,12.26,-0.03159557661927337,0.005742411812961423,-0.12435238741504295,-0.20932132505981438,BUY,False,Low
2013-11-25,146.75885009765625,0.00027656511944074147,0.0006416738665748424,0.00036510874713410095,0.00036510874713410095,0.0067444003828940335,0.018666790372665387,12.79,0.04323001631321355,-0.023664122137404653,-0.022264318047628406,-0.24151685178823623,BUY,True,Low
2013-11-26,146.7994384765625,0.002435386888700153,0.0002252435288224658,-0.002210143359877687,0.002210143359877687,0.009216187660446185,0.02102132825078673,12.81,0.0015637216575450363,-0.04331590739357727,0.09445688548926845,-0.07345751989008531,BUY,True,Low
2013-11-27,147.15695190429688,-0.0006631012316573592,0.00018775623694459662,0.0008508574686019559,0.0008508574686019559,0.014848404299538265,0.015360413182228028,12.98,0.013270882123341154,-0.0313432835820896,-0.3240913166425271,-0.5292572993139005,BUY,False,Low
2013-11-29,147.0593719482422,-0.00259647469210178,0.0006017986970467645,0.0031982733891485447,0.0031982733891485447,0.0060579457495837374,0.009649605073430934,13.7,0.055469953775038494,0.08214849921011047,-0.04981462585034013,-0.39820876552385265,BUY,False,Low
2013-12-02,146.6775360107422,-0.004319928544224805,0.00042720413737595174,0.004747132681600756,0.004747132681600756,-0.0015487812604841888,0.0026653507325360426,14.23,0.03868613138686139,0.16068515497553015,0.7849363443223574,0.22670242078331038,BUY,False,Low
2013-12-03,146.0438995361328,-0.00011200345873363382,0.0003196276946033896,0.00043163115333702345,0.00043163115333702345,-0.004871601004284853,0.0018399433509306284,14.55,0.02248770203794792,0.13760750586395631,0.16883260132763778,0.46645950230229216,BUY,False,Low
2013-12-04,146.0275421142578,-0.004395374282358255,0.0002708813299440065,0.004666255612302262,0.004666255612302262,-0.005258169719960626,0.003909557661595953,14.7,0.010309278350515427,0.14754098360655732,0.0555064643154346,0.41426994965170016,BUY,False,Low
2013-12-05,145.3856964111328,0.011177270521810723,0.00041568835788838586,-0.010761582163922336,0.010761582163922336,-0.012036505718846291,0.002633175677424715,15.08,0.025850340136054584,0.16178736517719572,-0.13085107247649008,0.8186054421768707,BUY,True,Medium
2013-12-06,147.01071166992188,0.0025425310348421437,-0.0007982007866169276,-0.0033407318214590713,0.0033407318214590713,-0.00033088865861219396,0.005725052585428436,13.79,-0.08554376657824936,0.006569343065693456,0.1944563936633812,1.2861274831799738,SELL,False,Low
2013-12-09,147.38449096679688,-0.0035833974359638088,0.00030518497422748656,0.0038885824101912952,0.0038885824101912952,0.004819790237019728,0.003263544175736932,13.49,-0.021754894851341522,-0.05200281096275472,-0.4509896029061756,-0.2968333233058581,BUY,False,Low
2013-12-10,146.85635375976562,-0.01123106345158098,0.0006738718202983422,0.011904935271879323,0.011904935271879323,0.005563082239061989,0.0006643801177543818,13.91,0.031134173461823567,-0.04398625429553271,0.15475443500085562,-0.30530271183823343,BUY,False,Low
2013-12-11,145.20700073242188,-0.0033011828354044814,0.0013550471536681395,0.004656229989072621,0.004656229989072621,-0.005619086440514898,-0.010847710050300163,15.42,0.10855499640546373,0.04897959183673484,0.6127124086148983,0.061430673071452446,BUY,False,Medium
2013-12-12,144.72764587402344,-0.00011228407850771838,0.0005673495285029779,0.0006796336070106963,0.0006796336070106963,-0.004526239880218275,-0.016508265486861462,15.54,0.0077821011673151474,0.03050397877984068,-0.11506152797665992,0.08071333719864593,BUY,False,Medium
2013-12-13,144.71139526367188,0.006231886227955341,0.0010724340254390215,-0.00515945220251632,0.00515945220251632,-0.015640468508257954,-0.015966181913225408,15.76,0.014157014157014203,0.14285714285714302,-0.06712239865011038,-0.15595640736565197,BUY,True,Medium
2013-12-16,145.61322021484375,-0.0031803722722675287,0.0005511999095867384,0.003731572181854267,0.003731572181854267,-0.012018026729502806,-0.007256160860382166,16.03,0.017131979695431454,0.1882876204595998,-0.10771927871772036,0.3717842678683474,BUY,False,Medium
2013-12-17,145.15011596679688,0.017072694852425574,0.0007141446250104112,-0.016358550227415163,0.016358550227415163,-0.011618413158751673,-0.006119965107579173,16.21,0.011228945726762252,0.16534867002156717,-0.06558552939341966,0.11003260225251932,BUY,True,Medium
2013-12-18,147.6282196044922,-0.0011562834917301368,-0.0012979012665151229,-0.00014161777478498608,0.00014161777478498608,0.016674257162931028,0.010961476630086286,13.8,-0.14867365823565704,-0.10505836575875482,1.6133769441292305,0.7987916472038654,SELL,True,Low
2013-12-19,147.45751953125,0.005817498253270825,-0.00020995651059955024,-0.006027454763870376,0.006027454763870376,0.018862143723409552,0.014250529256043976,14.15,0.0253623188405796,-0.08944658944658934,-0.4187836836862404,0.18142344135335087,SELL,False,Low
2013-12-20,148.3153533935547,0.005342080937284388,-0.0010604485367291902,-0.006402529474013578,0.006402529474013578,0.024904452916898467,0.008874467097078398,13.79,-0.02544169611307434,-0.125,0.44353085595087416,0.8281296378747403,SELL,False,Low
2013-12-23,149.107666015625,0.002191381018264549,-0.0006593147674072198,-0.0028506957856717684,0.0028506957856717684,0.023998135578798374,0.011691698614451518,13.04,-0.054387237128353916,-0.18652526512788536,-0.5656841902307104,-0.11016165081345186,SELL,False,Low
2013-12-24,149.43441772460938,0.005083968340097389,-0.0005145748508543716,-0.005598543190951761,0.005598543190951761,0.029516350912131006,0.017555004593543533,12.48,-0.04294478527607348,-0.2301048735348551,-0.46997827052033925,-0.49526288854771594,SELL,False,Low
2013-12-26,150.1941375732422,-5.414948081006177e-05,0.0003493882033837405,0.0004035376841938023,0.0004035376841938023,0.017380945022735572,0.03434501653271038,12.33,-0.012019230769230838,-0.10652173913043483,0.39666466823014934,-0.7302538036491193,BUY,False,Low
2013-12-27,150.18600463867188,-0.00016316843432473416,0.00032187891896211896,0.0004850473532868531,0.0004850473532868531,0.01850353319447806,0.03771469322039267,12.46,0.010543390105433925,-0.11943462897526502,-0.024477235066677205,-0.5472536680260629,BUY,False,Low
2013-12-30,150.1614990234375,0.004732555199764565,0.0010206530663522154,-0.00371190213341235,0.00371190213341235,0.01244743438654039,0.0376618838470546,13.56,0.08828250401284099,-0.01667875271936181,-0.08019218947164075,-0.7115131896066205,BUY,True,Low
2013-12-31,150.8721466064453,-0.00958366156574364,7.110953125581904e-05,0.009654771096999458,0.009654771096999458,0.011833600766277153,0.03611572070065017,13.72,0.01179941002949847,0.052147239263803824,0.5146754137573211,0.006097105072548459,BUY,False,Low
2014-01-02,149.42623901367188,-0.00016369172528629683,-0.00036507551453767833,-0.0002013837892513815,0.0002013837892513815,-5.4731105872618535e-05,0.02946000434373164,14.23,0.0371720116618075,0.14022435897435903,0.38918995493492203,1.6369862107880304,SELL,True,Low
2014-01-03,149.4017791748047,-0.002897909805697929,0.00010010103292630445,0.0029980108386242336,0.0029980108386242336,-0.005275561424966435,0.012013689354677615,13.76,-0.03302881236823618,0.11597729115977295,-0.31968648468825256,0.2844725005918094,BUY,False,Low
2014-01-06,148.9688262939453,0.006141872313340624,0.00021006331285290374,-0.00593180900048772,0.00593180900048772,-0.008104472501648474,0.010249099316871568,13.55,-0.015261627906976716,0.08747993579454261,0.32728103736795155,0.7476332222473874,BUY,True,Low
2014-01-07,149.88377380371094,0.00021775906074683604,3.784876786906344e-05,-0.0001799102928777726,0.0001799102928777726,-0.0018495101709341544,0.010574902559106203,12.92,-0.04649446494464948,-0.0471976401179941,-0.20257673459337466,0.5151028017658337,BUY,True,Low
2014-01-08,149.91641235351562,0.0006539492120141155,0.0008094689284941614,0.00015551971648004588,0.00015551971648004588,-0.006334729600041777,0.00542390850518637,12.87,-0.0038699690402477227,-0.06195335276967939,0.1211700845791126,0.12148643925503855,BUY,True,Low
2014-01-09,150.0144500732422,0.00272292291178422,0.0005898662715253596,-0.0021330566402588606,0.0021330566402588606,0.003936464328172518,0.0038815177752540286,12.89,0.0015540015540016494,-0.09416725228390721,-0.06107640841023665,-0.24201145298816673,BUY,True,Low
2014-01-10,150.4229278564453,-0.013305380733460548,-0.00018611222138569935,0.013119268512074848,0.013119268512074848,0.00683491647342338,0.001523297026766901,12.14,-0.05818463925523665,-0.11773255813953487,0.12508353237748038,0.253540335124695,SELL,True,Low
2014-01-13,148.42149353027344,0.01089786511723978,0.001028307534431783,-0.009869557582807997,0.009869557582807997,-0.0036741429551970795,-0.01174883846629804,13.28,0.09390444810543652,-0.019926199261992683,0.4691491613935217,0.3875265902792049,BUY,True,Low
2014-01-14,150.03897094726562,0.005389835038382085,-0.00019730319435788975,-0.005587138232739974,0.005587138232739974,0.0010354499330791356,-0.0008159753130377867,12.28,-0.07530120481927716,-0.049535603715170295,-0.2993882261895231,0.21907336767884544,SELL,False,Low
2014-01-15,150.84765625,-0.0012997230818033723,0.00017103718442820927,0.0014707602662315815,0.0014707602662315815,0.006211754149294979,-0.00016232523362447182,12.28,0.0,-0.04584304584304588,-0.06180290450702319,0.02012273470397785,BUY,False,Low
2014-01-16,150.65159606933594,-0.004229268143966514,0.0005129901185267599,0.004742258262493274,0.004742258262493274,0.004247230821981862,0.008200414222778729,12.53,0.02035830618892498,-0.027928626842513626,-0.2662774623499632,-0.20282433168584324,BUY,False,Low
